Shipment ID,Date,Country,Shipment Type,Shipping Time (Days),Quarterly Goal (Days)
SHIP-00001,2023-01-15,Netherlands,Air,5,6.0
SHIP-00002,2023-01-28,Italy,Air,6,5.0
SHIP-00003,2024-06-21,Netherlands,Sea,43,38.0
SHIP-00004,2024-04-20,UAE,Sea,20,19.0
SHIP-00005,2022-09-16,Netherlands,Air,5,5.0
SHIP-00006,2022-01-13,Netherlands,Sea,35,40.0
SHIP-00007,2023-06-03,China,Sea,41,36.0
SHIP-00008,2022-08-26,Netherlands,Sea,44,36.0
SHIP-00009,2024-03-17,Italy,Air,5,5.0
SHIP-00010,2022-04-26,UAE,Sea,17,19.0
SHIP-00011,2022-04-08,Italy,Sea,32,28.0
SHIP-00012,2022-04-30,Italy,Air,5,4.5
SHIP-00013,2024-06-13,China,Air,7,5.5
SHIP-00014,2022-11-07,Netherlands,Sea,44,35.0
SHIP-00015,2024-02-15,Italy,Air,5,5.0
SHIP-00016,2022-10-23,Italy,Sea,27,26.0
SHIP-00017,2023-04-27,China,Air,5,5.5
SHIP-00018,2022-04-14,Turkey,Air,5,3.8
SHIP-00019,2024-06-17,UAE,Sea,17,19.0
SHIP-00020,2023-09-18,South Africa,Sea,24,23.0
SHIP-00021,2023-02-26,Turkey,Air,5,4.0
SHIP-00022,2024-11-06,Turkey,Sea,32,25.0
SHIP-00023,2023-03-13,UK,Air,6,5.0
SHIP-00024,2024-06-09,China,Sea,37,36.0
SHIP-00025,2023-04-26,Italy,Air,4,4.5
SHIP-00026,2022-09-13,UK,Air,5,4.0
SHIP-00027,2023-05-31,UK,Sea,38,34.0
SHIP-00028,2022-08-07,Italy,Air,4,4.0
SHIP-00029,2023-01-05,UK,Air,5,5.0
SHIP-00030,2024-12-24,China,Sea,40,34.0
SHIP-00031,2023-05-23,Netherlands,Air,7,5.0
SHIP-00032,2024-08-30,Italy,Air,5,4.0
SHIP-00033,2022-02-01,Netherlands,Air,6,6.0
SHIP-00034,2024-04-30,UK,Sea,31,34.0
SHIP-00035,2022-12-03,South Africa,Air,5,3.5
SHIP-00036,2023-01-12,UK,Sea,40,35.0
SHIP-00037,2023-01-08,Turkey,Sea,39,28.0
SHIP-00038,2023-09-04,UK,Air,4,4.0
SHIP-00039,2023-08-14,UK,Sea,43,33.0
SHIP-00040,2022-04-01,UK,Sea,40,34.0
SHIP-00041,2023-12-17,UAE,Sea,20,17.0
SHIP-00042,2023-04-16,UK,Sea,28,34.0
SHIP-00043,2023-08-01,UAE,Sea,17,18.0
SHIP-00044,2023-04-25,Netherlands,Sea,42,38.0
SHIP-00045,2024-03-30,South Africa,Sea,23,25.0
SHIP-00046,2024-01-30,Turkey,Sea,27,28.0
SHIP-00047,2024-05-11,UK,Sea,29,34.0
SHIP-00048,2023-01-19,Netherlands,Sea,30,40.0
SHIP-00049,2024-02-21,China,Air,5,6.0
SHIP-00050,2022-05-11,South Africa,Air,5,3.8
SHIP-00051,2022-05-04,UAE,Air,2,3.8
SHIP-00052,2022-03-03,Netherlands,Sea,45,40.0
SHIP-00053,2024-01-05,UAE,Sea,25,20.0
SHIP-00054,2022-03-02,UK,Sea,32,35.0
SHIP-00055,2022-01-17,Netherlands,Sea,41,40.0
SHIP-00056,2024-04-29,Turkey,Sea,24,27.0
SHIP-00057,2023-09-12,Italy,Sea,38,27.0
SHIP-00058,2022-12-05,UAE,Sea,19,17.0
SHIP-00059,2022-01-22,Turkey,Sea,30,28.0
SHIP-00060,2023-12-27,UAE,Air,4,3.5
SHIP-00061,2022-03-28,UAE,Sea,25,20.0
SHIP-00062,2024-05-03,China,Sea,39,36.0
SHIP-00063,2022-11-10,UK,Air,6,4.0
SHIP-00064,2022-04-23,UK,Air,4,4.5
SHIP-00065,2024-11-05,Turkey,Air,4,3.5
SHIP-00066,2022-01-13,UAE,Air,2,4.0
SHIP-00067,2023-02-23,Italy,Sea,35,30.0
SHIP-00068,2022-08-19,South Africa,Air,4,3.6
SHIP-00069,2022-08-28,Italy,Sea,28,27.0
SHIP-00070,2024-07-31,Italy,Sea,27,27.0
SHIP-00071,2024-02-10,China,Sea,41,38.0
SHIP-00072,2023-09-05,Netherlands,Air,5,5.0
SHIP-00073,2024-07-06,UAE,Air,2,3.6
SHIP-00074,2024-09-07,China,Sea,41,35.0
SHIP-00075,2023-09-11,UAE,Air,2,3.6
SHIP-00076,2024-12-29,Italy,Sea,35,26.0
SHIP-00077,2024-05-20,South Africa,Sea,24,24.0
SHIP-00078,2024-12-25,Turkey,Air,5,3.5
SHIP-00079,2022-01-05,Turkey,Sea,30,28.0
SHIP-00080,2024-09-09,Turkey,Air,5,3.6
SHIP-00081,2024-06-13,UK,Air,11,4.5
SHIP-00082,2023-08-15,UAE,Sea,24,18.0
SHIP-00083,2022-08-30,South Africa,Sea,20,23.0
SHIP-00084,2024-01-05,Italy,Air,6,5.0
SHIP-00085,2024-06-02,Turkey,Air,5,3.8
SHIP-00086,2022-06-09,Netherlands,Sea,42,38.0
SHIP-00087,2024-12-09,Turkey,Air,4,3.5
SHIP-00088,2022-04-14,Italy,Sea,25,28.0
SHIP-00089,2022-02-18,Netherlands,Air,7,6.0
SHIP-00090,2023-09-11,Italy,Sea,27,27.0
SHIP-00091,2022-01-17,Turkey,Air,5,4.0
SHIP-00092,2023-01-18,Turkey,Air,5,4.0
SHIP-00093,2022-05-08,UK,Sea,31,34.0
SHIP-00094,2024-06-26,South Africa,Air,5,3.8
SHIP-00095,2023-04-03,UK,Sea,32,34.0
SHIP-00096,2022-04-26,UAE,Air,2,3.8
SHIP-00097,2022-04-19,Turkey,Air,3,3.8
SHIP-00098,2022-11-19,Italy,Air,6,4.0
SHIP-00099,2023-08-09,UAE,Air,4,3.6
SHIP-00100,2022-06-22,China,Air,6,5.5
SHIP-00101,2024-12-05,Netherlands,Sea,36,35.0
SHIP-00102,2022-04-18,South Africa,Air,7,3.8
SHIP-00103,2024-09-28,China,Air,7,5.0
SHIP-00104,2022-04-02,South Africa,Sea,26,24.0
SHIP-00105,2022-04-02,UAE,Sea,16,19.0
SHIP-00106,2022-12-22,Italy,Air,6,4.0
SHIP-00107,2022-10-17,Netherlands,Sea,39,35.0
SHIP-00108,2022-05-25,China,Air,6,5.5
SHIP-00109,2023-04-12,China,Sea,36,36.0
SHIP-00110,2022-12-30,China,Sea,38,34.0
SHIP-00111,2022-12-15,UAE,Sea,21,17.0
SHIP-00112,2022-02-19,South Africa,Air,5,4.0
SHIP-00113,2023-02-20,UAE,Sea,18,20.0
SHIP-00114,2023-01-31,UK,Air,14,5.0
SHIP-00115,2024-07-09,South Africa,Air,3,3.6
SHIP-00116,2023-06-21,China,Air,6,5.5
SHIP-00117,2022-03-17,UAE,Air,2,4.0
SHIP-00118,2022-07-09,South Africa,Sea,26,23.0
SHIP-00119,2023-09-06,China,Air,5,5.0
SHIP-00120,2024-10-18,Netherlands,Sea,32,35.0
SHIP-00121,2023-06-23,China,Air,7,5.5
SHIP-00122,2023-04-28,Italy,Air,4,4.5
SHIP-00123,2022-09-02,South Africa,Sea,32,23.0
SHIP-00124,2024-07-27,South Africa,Air,4,3.6
SHIP-00125,2023-03-16,China,Sea,39,38.0
SHIP-00126,2023-05-26,Turkey,Air,4,3.8
SHIP-00127,2024-02-15,China,Air,7,6.0
SHIP-00128,2024-02-29,UAE,Sea,24,20.0
SHIP-00129,2023-05-03,UK,Sea,38,34.0
SHIP-00130,2022-04-20,China,Air,5,5.5
SHIP-00131,2024-10-03,UAE,Air,3,3.5
SHIP-00132,2023-03-10,China,Sea,35,38.0
SHIP-00133,2024-09-19,Turkey,Sea,30,26.0
SHIP-00134,2023-01-05,China,Sea,36,38.0
SHIP-00135,2024-08-13,Netherlands,Air,6,5.0
SHIP-00136,2023-09-09,Turkey,Sea,24,26.0
SHIP-00137,2022-06-30,Turkey,Air,3,3.8
SHIP-00138,2023-07-19,Netherlands,Air,5,5.0
SHIP-00139,2022-08-16,UK,Air,5,4.0
SHIP-00140,2022-09-29,UK,Sea,28,33.0
SHIP-00141,2024-02-18,South Africa,Air,5,4.0
SHIP-00142,2022-01-03,Turkey,Sea,39,28.0
SHIP-00143,2024-11-29,China,Sea,48,34.0
SHIP-00144,2023-02-01,Italy,Sea,27,30.0
SHIP-00145,2023-11-26,UK,Sea,40,32.0
SHIP-00146,2023-01-08,Italy,Air,4,5.0
SHIP-00147,2022-12-18,Netherlands,Sea,42,35.0
SHIP-00148,2022-09-03,Turkey,Sea,31,26.0
SHIP-00149,2023-07-04,UAE,Air,4,3.6
SHIP-00150,2022-06-28,Turkey,Air,5,3.8
SHIP-00151,2023-07-25,Turkey,Air,5,3.6
SHIP-00152,2023-04-26,Italy,Sea,32,28.0
SHIP-00153,2023-10-26,Turkey,Sea,23,25.0
SHIP-00154,2023-08-15,UK,Air,5,4.0
SHIP-00155,2023-05-27,Italy,Air,13,4.5
SHIP-00156,2024-07-14,Turkey,Sea,27,26.0
SHIP-00157,2024-02-05,Turkey,Air,5,4.0
SHIP-00158,2022-11-09,South Africa,Sea,29,22.0
SHIP-00159,2024-04-04,Turkey,Sea,27,27.0
SHIP-00160,2022-10-07,South Africa,Sea,26,22.0
SHIP-00161,2022-02-10,Netherlands,Sea,34,40.0
SHIP-00162,2022-04-08,South Africa,Sea,33,24.0
SHIP-00163,2022-09-23,UAE,Air,4,3.6
SHIP-00164,2024-07-05,China,Sea,40,35.0
SHIP-00165,2023-12-20,Netherlands,Air,5,6.0
SHIP-00166,2024-12-29,South Africa,Sea,23,22.0
SHIP-00167,2023-07-11,UK,Air,6,4.0
SHIP-00168,2022-07-06,China,Sea,37,35.0
SHIP-00169,2022-10-26,Italy,Air,4,4.0
SHIP-00170,2024-06-13,Italy,Air,9,4.5
SHIP-00171,2023-10-15,Turkey,Sea,27,25.0
SHIP-00172,2024-11-15,Netherlands,Air,6,6.0
SHIP-00173,2022-05-17,Italy,Air,5,4.5
SHIP-00174,2022-02-24,China,Air,6,6.0
SHIP-00175,2024-03-26,Italy,Air,15,5.0
SHIP-00176,2022-06-28,South Africa,Sea,20,24.0
SHIP-00177,2024-10-24,UAE,Sea,24,17.0
SHIP-00178,2024-08-02,South Africa,Sea,20,23.0
SHIP-00179,2023-10-25,Italy,Sea,30,26.0
SHIP-00180,2023-04-21,UAE,Sea,25,19.0
SHIP-00181,2024-11-07,Italy,Air,5,4.0
SHIP-00182,2024-12-18,Italy,Sea,33,26.0
SHIP-00183,2022-02-07,Netherlands,Sea,45,40.0
SHIP-00184,2023-01-04,UK,Sea,37,35.0
SHIP-00185,2023-04-27,Netherlands,Sea,32,38.0
SHIP-00186,2023-11-15,South Africa,Sea,24,22.0
SHIP-00187,2024-07-09,China,Sea,36,35.0
SHIP-00188,2023-07-19,Netherlands,Sea,42,36.0
SHIP-00189,2024-05-30,Turkey,Air,3,3.8
SHIP-00190,2023-09-30,UK,Air,6,4.0
SHIP-00191,2022-12-02,Netherlands,Sea,31,35.0
SHIP-00192,2022-12-16,UAE,Sea,26,17.0
SHIP-00193,2023-09-17,China,Air,6,5.0
SHIP-00194,2023-05-05,South Africa,Sea,22,24.0
SHIP-00195,2022-05-01,UAE,Air,11,3.8
SHIP-00196,2023-10-19,Netherlands,Sea,41,35.0
SHIP-00197,2022-10-22,UAE,Air,4,3.5
SHIP-00198,2024-04-08,UAE,Sea,25,19.0
SHIP-00199,2023-08-07,South Africa,Sea,25,23.0
SHIP-00200,2023-12-07,Italy,Air,6,4.0
SHIP-00201,2024-12-28,South Africa,Air,3,3.5
SHIP-00202,2024-12-17,Italy,Sea,30,26.0
SHIP-00203,2022-02-06,UAE,Sea,17,20.0
SHIP-00204,2024-08-08,UAE,Sea,19,18.0
SHIP-00205,2022-03-07,South Africa,Air,5,4.0
SHIP-00206,2023-06-20,China,Sea,44,36.0
SHIP-00207,2022-11-02,UK,Air,6,4.0
SHIP-00208,2022-03-06,UK,Sea,36,35.0
SHIP-00209,2024-05-02,Italy,Air,4,4.5
SHIP-00210,2024-11-22,Turkey,Sea,28,25.0
SHIP-00211,2023-04-03,UAE,Sea,25,19.0
SHIP-00212,2022-02-03,Italy,Sea,31,30.0
SHIP-00213,2023-03-24,Netherlands,Air,6,6.0
SHIP-00214,2024-08-26,South Africa,Sea,30,23.0
SHIP-00215,2023-03-07,China,Air,5,6.0
SHIP-00216,2023-06-30,South Africa,Sea,26,24.0
SHIP-00217,2022-03-17,UAE,Air,3,4.0
SHIP-00218,2023-06-27,Netherlands,Sea,30,38.0
SHIP-00219,2023-01-12,UAE,Air,4,4.0
SHIP-00220,2024-03-07,UAE,Air,3,4.0
SHIP-00221,2022-10-23,UAE,Sea,19,17.0
SHIP-00222,2024-09-05,Italy,Sea,27,27.0
SHIP-00223,2023-04-01,UAE,Sea,25,19.0
SHIP-00224,2023-04-19,South Africa,Air,3,3.8
SHIP-00225,2022-12-18,Italy,Sea,26,26.0
SHIP-00226,2024-04-19,Turkey,Sea,23,27.0
SHIP-00227,2024-07-16,UK,Air,5,4.0
SHIP-00228,2022-03-08,China,Sea,35,38.0
SHIP-00229,2023-09-13,Turkey,Air,5,3.6
SHIP-00230,2024-12-22,UK,Air,5,4.0
SHIP-00231,2024-10-10,UAE,Sea,22,17.0
SHIP-00232,2022-09-01,Turkey,Sea,27,26.0
SHIP-00233,2023-12-27,UK,Air,6,4.0
SHIP-00234,2024-04-29,Turkey,Sea,31,27.0
SHIP-00235,2022-02-07,UAE,Air,3,4.0
SHIP-00236,2022-08-18,Netherlands,Sea,46,36.0
SHIP-00237,2024-07-02,Netherlands,Sea,32,36.0
SHIP-00238,2022-11-26,Netherlands,Sea,35,35.0
SHIP-00239,2023-09-15,China,Sea,42,35.0
SHIP-00240,2022-10-26,China,Sea,35,34.0
SHIP-00241,2024-08-28,China,Sea,40,35.0
SHIP-00242,2024-10-02,UAE,Sea,18,17.0
SHIP-00243,2023-05-07,South Africa,Air,4,3.8
SHIP-00244,2023-12-22,UK,Sea,47,32.0
SHIP-00245,2022-10-11,UK,Sea,40,32.0
SHIP-00246,2023-04-21,Turkey,Sea,23,27.0
SHIP-00247,2022-07-20,Turkey,Sea,32,26.0
SHIP-00248,2024-08-15,China,Air,5,5.0
SHIP-00249,2024-01-06,Netherlands,Air,7,6.0
SHIP-00250,2023-11-20,Netherlands,Air,6,6.0
SHIP-00251,2023-02-17,South Africa,Air,3,4.0
SHIP-00252,2022-07-11,Turkey,Sea,26,26.0
SHIP-00253,2023-08-27,South Africa,Air,4,3.6
SHIP-00254,2023-02-09,UAE,Sea,27,20.0
SHIP-00255,2024-03-21,South Africa,Sea,30,25.0
SHIP-00256,2023-04-10,Italy,Air,5,4.5
SHIP-00257,2022-08-19,UAE,Air,3,3.6
SHIP-00258,2023-08-14,China,Sea,36,35.0
SHIP-00259,2024-09-19,Italy,Sea,32,27.0
SHIP-00260,2022-01-13,Netherlands,Air,6,6.0
SHIP-00261,2022-09-12,Turkey,Sea,29,26.0
SHIP-00262,2022-06-25,Italy,Air,13,4.5
SHIP-00263,2023-07-20,UAE,Sea,17,18.0
SHIP-00264,2024-06-09,Netherlands,Air,7,5.0
SHIP-00265,2024-06-09,China,Air,6,5.5
SHIP-00266,2023-11-17,China,Sea,45,34.0
SHIP-00267,2024-11-14,South Africa,Air,4,3.5
SHIP-00268,2022-11-03,South Africa,Air,5,3.5
SHIP-00269,2022-07-06,UAE,Sea,25,18.0
SHIP-00270,2024-02-14,China,Air,5,6.0
SHIP-00271,2023-02-21,Netherlands,Air,6,6.0
SHIP-00272,2023-03-25,South Africa,Sea,24,25.0
SHIP-00273,2024-03-02,China,Air,6,6.0
SHIP-00274,2022-05-11,Italy,Air,6,4.5
SHIP-00275,2024-12-08,Netherlands,Air,6,6.0
SHIP-00276,2023-03-07,Netherlands,Sea,33,40.0
SHIP-00277,2022-12-04,UAE,Air,3,3.5
SHIP-00278,2024-05-24,South Africa,Sea,31,24.0
SHIP-00279,2023-01-29,Netherlands,Sea,33,40.0
SHIP-00280,2022-01-27,Turkey,Sea,29,28.0
SHIP-00281,2024-07-11,China,Sea,42,35.0
SHIP-00282,2023-09-07,Netherlands,Air,5,5.0
SHIP-00283,2024-01-12,UAE,Sea,15,20.0
SHIP-00284,2022-06-09,China,Air,5,5.5
SHIP-00285,2023-05-29,UK,Sea,35,34.0
SHIP-00286,2023-05-01,UAE,Air,3,3.8
SHIP-00287,2023-08-20,Italy,Air,10,4.0
SHIP-00288,2024-06-10,Netherlands,Air,5,5.0
SHIP-00289,2023-12-12,South Africa,Air,4,3.5
SHIP-00290,2023-04-10,China,Air,7,5.5
SHIP-00291,2022-04-07,Italy,Sea,32,28.0
SHIP-00292,2023-08-29,Turkey,Air,5,3.6
SHIP-00293,2022-05-17,Netherlands,Air,7,5.0
SHIP-00294,2024-09-14,Italy,Sea,38,27.0
SHIP-00295,2022-04-10,South Africa,Air,9,3.8
SHIP-00296,2022-07-25,South Africa,Air,4,3.6
SHIP-00297,2023-06-30,UAE,Sea,16,19.0
SHIP-00298,2022-06-19,South Africa,Sea,27,24.0
SHIP-00299,2023-03-05,South Africa,Sea,23,25.0
SHIP-00300,2022-02-19,Italy,Sea,32,30.0
SHIP-00301,2022-06-10,UAE,Air,2,3.8
SHIP-00302,2024-10-30,UAE,Air,2,3.5
SHIP-00303,2024-07-03,China,Air,13,5.0
SHIP-00304,2024-09-01,Netherlands,Sea,40,36.0
SHIP-00305,2023-04-06,South Africa,Sea,28,24.0
SHIP-00306,2023-01-24,Italy,Air,6,5.0
SHIP-00307,2024-12-30,Italy,Air,13,4.0
SHIP-00308,2022-10-11,Italy,Sea,29,26.0
SHIP-00309,2024-01-11,Turkey,Air,5,4.0
SHIP-00310,2022-09-22,South Africa,Sea,21,23.0
SHIP-00311,2023-04-20,China,Air,6,5.5
SHIP-00312,2023-01-29,UK,Sea,38,35.0
SHIP-00313,2023-12-25,China,Air,6,5.0
SHIP-00314,2022-09-19,UK,Air,9,4.0
SHIP-00315,2022-12-31,Netherlands,Air,7,6.0
SHIP-00316,2022-02-22,Turkey,Air,3,4.0
SHIP-00317,2022-07-20,Turkey,Air,3,3.6
SHIP-00318,2023-09-26,UK,Sea,29,33.0
SHIP-00319,2022-05-31,Turkey,Air,4,3.8
SHIP-00320,2024-03-29,China,Sea,41,38.0
SHIP-00321,2024-06-21,South Africa,Sea,27,24.0
SHIP-00322,2023-09-10,China,Sea,35,35.0
SHIP-00323,2023-10-02,UK,Air,4,4.0
SHIP-00324,2023-11-04,China,Sea,40,34.0
SHIP-00325,2023-10-05,Netherlands,Air,9,6.0
SHIP-00326,2024-07-31,South Africa,Air,13,3.6
SHIP-00327,2023-04-20,Turkey,Air,4,3.8
SHIP-00328,2023-10-31,UAE,Air,2,3.5
SHIP-00329,2022-02-09,Netherlands,Air,5,6.0
SHIP-00330,2022-03-06,South Africa,Air,5,4.0
SHIP-00331,2024-02-12,South Africa,Air,3,4.0
