Shipment ID,Date,Country,Shipment Type,Shipping Time (Days),Quarterly Goal (Days)
SHIP-00332,2024-03-12,Turkey,Sea,32,28.0
SHIP-00333,2022-10-05,Turkey,Sea,31,25.0
SHIP-00334,2024-10-13,UK,Air,5,4.0
SHIP-00335,2022-07-02,Netherlands,Air,5,5.0
SHIP-00336,2024-03-10,Turkey,Sea,26,28.0
SHIP-00337,2022-02-24,Italy,Sea,33,30.0
SHIP-00338,2022-12-14,UK,Air,7,4.0
SHIP-00339,2024-01-31,UK,Air,6,5.0
SHIP-00340,2022-06-28,UK,Air,4,4.5
SHIP-00341,2023-05-10,UAE,Air,3,3.8
SHIP-00342,2022-09-23,South Africa,Sea,28,23.0
SHIP-00343,2023-01-19,UK,Sea,33,35.0
SHIP-00344,2024-09-13,South Africa,Air,3,3.6
SHIP-00345,2024-05-12,China,Air,7,5.5
SHIP-00346,2022-04-18,UK,Air,5,4.5
SHIP-00347,2024-01-06,UAE,Air,2,4.0
SHIP-00348,2023-05-27,Turkey,Sea,32,27.0
SHIP-00349,2022-02-08,China,Sea,39,38.0
SHIP-00350,2023-04-25,Italy,Sea,31,28.0
SHIP-00351,2024-12-23,UAE,Air,3,3.5
SHIP-00352,2022-08-21,Turkey,Sea,26,26.0
SHIP-00353,2022-03-18,South Africa,Sea,29,25.0
SHIP-00354,2023-03-06,Turkey,Air,7,4.0
SHIP-00355,2023-07-26,Italy,Sea,31,27.0
SHIP-00356,2024-05-06,UAE,Air,4,3.8
SHIP-00357,2022-12-25,Italy,Air,5,4.0
SHIP-00358,2022-11-28,UK,Sea,28,32.0
SHIP-00359,2023-06-08,China,Air,6,5.5
SHIP-00360,2022-04-16,South Africa,Sea,28,24.0
SHIP-00361,2024-05-17,UK,Sea,40,34.0
SHIP-00362,2024-09-21,UK,Sea,38,33.0
SHIP-00363,2024-09-03,Turkey,Sea,25,26.0
SHIP-00364,2022-03-07,China,Sea,39,38.0
SHIP-00365,2024-05-21,Netherlands,Sea,43,38.0
SHIP-00366,2023-03-05,South Africa,Air,5,4.0
SHIP-00367,2023-03-17,Italy,Air,5,5.0
SHIP-00368,2024-07-26,UAE,Sea,20,18.0
SHIP-00369,2024-06-29,South Africa,Sea,22,24.0
SHIP-00370,2022-01-30,Italy,Air,4,5.0
SHIP-00371,2023-06-15,UK,Air,5,4.5
SHIP-00372,2024-11-20,Netherlands,Air,5,6.0
SHIP-00373,2024-02-22,UK,Air,6,5.0
SHIP-00374,2023-03-18,UAE,Air,3,4.0
SHIP-00375,2024-01-03,UK,Sea,40,35.0
SHIP-00376,2023-01-25,Italy,Air,6,5.0
SHIP-00377,2023-07-21,Netherlands,Sea,30,36.0
SHIP-00378,2024-01-16,Italy,Air,6,5.0
SHIP-00379,2024-09-07,UK,Sea,28,33.0
SHIP-00380,2022-05-06,Italy,Air,4,4.5
SHIP-00381,2023-08-04,Turkey,Sea,27,26.0
SHIP-00382,2022-10-14,UK,Air,6,4.0
SHIP-00383,2022-05-13,Italy,Sea,41,28.0
SHIP-00384,2023-04-22,UK,Sea,29,34.0
SHIP-00385,2024-01-14,UAE,Sea,26,20.0
SHIP-00386,2024-03-08,UAE,Air,12,4.0
SHIP-00387,2023-12-12,Netherlands,Air,5,6.0
SHIP-00388,2022-05-07,Italy,Sea,33,28.0
SHIP-00389,2023-02-09,China,Sea,44,38.0
SHIP-00390,2023-02-03,Netherlands,Sea,42,40.0
SHIP-00391,2024-02-06,Turkey,Air,3,4.0
SHIP-00392,2022-09-11,South Africa,Air,4,3.6
SHIP-00393,2024-12-19,UAE,Sea,28,17.0
SHIP-00394,2022-03-05,Turkey,Air,4,4.0
SHIP-00395,2023-07-21,UK,Air,6,4.0
SHIP-00396,2024-04-10,UAE,Sea,18,19.0
SHIP-00397,2024-07-13,Turkey,Sea,30,26.0
SHIP-00398,2022-12-05,China,Air,6,5.0
SHIP-00399,2022-02-22,UK,Air,5,5.0
SHIP-00400,2022-11-13,China,Air,5,5.0
SHIP-00401,2023-12-19,UK,Sea,37,32.0
SHIP-00402,2022-11-11,Italy,Sea,34,26.0
SHIP-00403,2024-02-12,Italy,Sea,27,30.0
SHIP-00404,2023-05-20,South Africa,Sea,21,24.0
SHIP-00405,2023-03-16,UAE,Sea,21,20.0
SHIP-00406,2022-12-11,UK,Air,4,4.0
SHIP-00407,2024-08-14,Italy,Sea,26,27.0
SHIP-00408,2022-04-21,South Africa,Air,3,3.8
SHIP-00409,2023-03-21,Turkey,Air,3,4.0
SHIP-00410,2023-01-09,South Africa,Air,4,4.0
SHIP-00411,2023-04-06,Italy,Sea,28,28.0
SHIP-00412,2022-01-05,Turkey,Sea,27,28.0
SHIP-00413,2022-05-01,UAE,Air,2,3.8
SHIP-00414,2023-06-29,Turkey,Sea,24,27.0
SHIP-00415,2024-08-31,Netherlands,Air,7,5.0
SHIP-00416,2024-02-02,Netherlands,Air,7,6.0
SHIP-00417,2022-02-04,Netherlands,Air,7,6.0
SHIP-00418,2024-04-15,UAE,Air,3,3.8
SHIP-00419,2022-12-12,UAE,Air,3,3.5
SHIP-00420,2024-09-28,UK,Sea,30,33.0
SHIP-00421,2023-02-11,Netherlands,Air,6,6.0
SHIP-00422,2024-02-08,UAE,Sea,22,20.0
SHIP-00423,2024-10-22,China,Air,5,5.0
SHIP-00424,2024-02-25,UK,Air,6,5.0
SHIP-00425,2022-04-09,South Africa,Sea,24,24.0
SHIP-00426,2023-02-13,Netherlands,Sea,34,40.0
SHIP-00427,2024-08-25,Turkey,Sea,24,26.0
SHIP-00428,2022-11-21,UK,Air,4,4.0
SHIP-00429,2023-02-24,Turkey,Air,4,4.0
SHIP-00430,2023-07-07,UAE,Air,4,3.6
SHIP-00431,2022-09-28,UAE,Sea,19,18.0
SHIP-00432,2022-12-31,China,Air,6,5.0
SHIP-00433,2023-08-20,Turkey,Sea,27,26.0
SHIP-00434,2024-11-06,Turkey,Air,4,3.5
SHIP-00435,2022-07-02,Netherlands,Air,6,5.0
SHIP-00436,2022-06-17,Turkey,Air,5,3.8
SHIP-00437,2023-07-05,Turkey,Air,4,3.6
SHIP-00438,2023-04-11,South Africa,Sea,24,24.0
SHIP-00439,2022-08-03,UK,Sea,31,33.0
SHIP-00440,2022-01-16,South Africa,Sea,27,25.0
SHIP-00441,2023-02-12,South Africa,Air,5,4.0
SHIP-00442,2023-05-27,UAE,Sea,23,19.0
SHIP-00443,2023-09-21,South Africa,Air,12,3.6
SHIP-00444,2023-09-27,Netherlands,Air,6,5.0
SHIP-00445,2024-11-14,Netherlands,Air,7,6.0
SHIP-00446,2022-03-29,UAE,Sea,17,20.0
SHIP-00447,2022-10-22,UAE,Sea,15,17.0
SHIP-00448,2022-01-02,Turkey,Sea,30,28.0
SHIP-00449,2023-08-22,South Africa,Air,4,3.6
SHIP-00450,2023-03-26,UK,Air,5,5.0
SHIP-00451,2024-11-05,UAE,Air,4,3.5
SHIP-00452,2023-06-17,UK,Sea,33,34.0
SHIP-00453,2022-03-21,Italy,Air,5,5.0
SHIP-00454,2023-03-10,South Africa,Sea,28,25.0
SHIP-00455,2022-02-13,Italy,Sea,35,30.0
SHIP-00456,2022-02-10,Turkey,Air,8,4.0
SHIP-00457,2022-09-02,Turkey,Air,5,3.6
SHIP-00458,2024-06-09,China,Sea,44,36.0
SHIP-00459,2024-07-26,Netherlands,Air,6,5.0
SHIP-00460,2023-01-29,Netherlands,Air,7,6.0
SHIP-00461,2024-01-30,UK,Sea,36,35.0
SHIP-00462,2022-03-04,Turkey,Sea,24,28.0
SHIP-00463,2022-07-07,UAE,Air,2,3.6
SHIP-00464,2023-04-13,UAE,Sea,30,19.0
SHIP-00465,2023-05-08,Turkey,Air,4,3.8
SHIP-00466,2023-04-15,UAE,Air,2,3.8
SHIP-00467,2023-06-06,South Africa,Air,5,3.8
SHIP-00468,2023-04-12,South Africa,Sea,30,24.0
SHIP-00469,2023-12-09,Netherlands,Air,5,6.0
SHIP-00470,2022-02-05,UAE,Sea,16,20.0
SHIP-00471,2024-06-09,Italy,Sea,31,28.0
SHIP-00472,2024-05-22,UK,Air,6,4.5
SHIP-00473,2022-09-02,China,Sea,37,35.0
SHIP-00474,2024-12-19,UAE,Sea,18,17.0
SHIP-00475,2023-05-29,Netherlands,Air,7,5.0
SHIP-00476,2022-05-17,Italy,Air,4,4.5
SHIP-00477,2022-11-16,Turkey,Air,3,3.5
SHIP-00478,2024-09-27,UK,Air,6,4.0
SHIP-00479,2022-05-24,Turkey,Sea,32,27.0
SHIP-00480,2023-02-07,Netherlands,Air,5,6.0
SHIP-00481,2022-07-07,China,Sea,39,35.0
SHIP-00482,2024-09-17,UAE,Air,4,3.6
SHIP-00483,2022-08-16,Netherlands,Air,7,5.0
SHIP-00484,2022-11-13,Turkey,Sea,28,25.0
SHIP-00485,2024-06-14,Turkey,Air,3,3.8
SHIP-00486,2022-03-09,UAE,Sea,24,20.0
SHIP-00487,2023-03-13,UK,Sea,37,35.0
SHIP-00488,2024-12-12,UAE,Air,4,3.5
SHIP-00489,2023-05-04,UK,Air,6,4.5
SHIP-00490,2023-06-12,UAE,Air,4,3.8
SHIP-00491,2024-09-19,UK,Sea,48,33.0
SHIP-00492,2022-06-02,China,Air,6,5.5
SHIP-00493,2022-09-14,Turkey,Air,15,3.6
SHIP-00494,2023-12-20,UAE,Air,3,3.5
SHIP-00495,2023-03-04,Netherlands,Sea,52,40.0
SHIP-00496,2023-03-23,China,Sea,47,38.0
SHIP-00497,2024-09-03,China,Sea,43,35.0
SHIP-00498,2023-06-19,Turkey,Air,5,3.8
SHIP-00499,2023-06-19,Netherlands,Sea,33,38.0
SHIP-00500,2023-11-29,UAE,Sea,15,17.0
SHIP-00501,2023-10-27,South Africa,Air,13,3.5
SHIP-00502,2023-05-15,Italy,Air,5,4.5
SHIP-00503,2023-12-13,China,Air,16,5.0
SHIP-00504,2023-12-18,South Africa,Sea,29,22.0
SHIP-00505,2023-12-16,Netherlands,Air,6,6.0
SHIP-00506,2024-10-10,Italy,Air,5,4.0
SHIP-00507,2022-04-24,UAE,Sea,25,19.0
SHIP-00508,2022-07-31,UK,Air,6,4.0
SHIP-00509,2024-02-02,China,Air,5,6.0
SHIP-00510,2023-03-26,South Africa,Air,4,4.0
SHIP-00511,2024-06-06,Netherlands,Sea,32,38.0
SHIP-00512,2022-07-19,Netherlands,Air,5,5.0
SHIP-00513,2023-06-28,Italy,Air,5,4.5
SHIP-00514,2022-09-01,Netherlands,Sea,30,36.0
SHIP-00515,2022-03-19,Turkey,Sea,24,28.0
SHIP-00516,2024-08-16,Turkey,Sea,30,26.0
SHIP-00517,2024-03-03,UAE,Sea,16,20.0
SHIP-00518,2024-11-15,Italy,Sea,30,26.0
SHIP-00519,2024-10-17,China,Sea,35,34.0
SHIP-00520,2022-06-07,Turkey,Air,4,3.8
SHIP-00521,2023-09-09,UK,Air,4,4.0
SHIP-00522,2024-07-04,Netherlands,Air,7,5.0
SHIP-00523,2022-06-08,China,Sea,44,36.0
SHIP-00524,2023-12-01,UAE,Sea,15,17.0
SHIP-00525,2024-01-27,Turkey,Air,4,4.0
SHIP-00526,2022-11-26,UK,Sea,37,32.0
SHIP-00527,2024-02-07,South Africa,Air,3,4.0
SHIP-00528,2024-05-01,UAE,Air,12,3.8
SHIP-00529,2024-02-04,South Africa,Air,4,4.0
SHIP-00530,2024-09-25,Netherlands,Air,5,5.0
SHIP-00531,2022-06-09,China,Sea,36,36.0
SHIP-00532,2024-12-27,Netherlands,Sea,31,35.0
SHIP-00533,2024-04-13,Italy,Sea,30,28.0
SHIP-00534,2022-11-08,UAE,Sea,17,17.0
SHIP-00535,2024-10-24,UK,Sea,29,32.0
SHIP-00536,2023-03-28,South Africa,Air,5,4.0
SHIP-00537,2022-12-06,UK,Air,6,4.0
SHIP-00538,2022-05-30,UAE,Air,2,3.8
SHIP-00539,2024-11-23,Italy,Air,6,4.0
SHIP-00540,2022-11-04,Netherlands,Air,7,6.0
SHIP-00541,2024-06-16,China,Sea,49,36.0
SHIP-00542,2024-05-25,China,Air,5,5.5
SHIP-00543,2023-06-07,Turkey,Sea,26,27.0
SHIP-00544,2024-01-05,Turkey,Sea,26,28.0
SHIP-00545,2022-11-21,Italy,Sea,25,26.0
SHIP-00546,2023-05-06,China,Sea,44,36.0
SHIP-00547,2023-03-06,China,Air,17,6.0
SHIP-00548,2024-02-17,Netherlands,Sea,42,40.0
SHIP-00549,2024-04-21,UK,Sea,30,34.0
SHIP-00550,2023-04-20,UK,Air,6,4.5
SHIP-00551,2022-06-26,South Africa,Air,4,3.8
SHIP-00552,2022-08-10,Turkey,Sea,31,26.0
SHIP-00553,2023-07-22,Turkey,Sea,26,26.0
SHIP-00554,2024-07-06,UK,Sea,34,33.0
SHIP-00555,2024-08-27,UK,Air,5,4.0
SHIP-00556,2022-01-19,Italy,Sea,26,30.0
SHIP-00557,2023-04-04,Netherlands,Sea,34,38.0
SHIP-00558,2024-08-03,Italy,Sea,33,27.0
SHIP-00559,2024-07-30,Netherlands,Air,5,5.0
SHIP-00560,2022-02-28,Italy,Sea,31,30.0
SHIP-00561,2022-08-02,South Africa,Air,11,3.6
SHIP-00562,2022-11-17,Italy,Sea,35,26.0
SHIP-00563,2022-03-03,China,Air,6,6.0
SHIP-00564,2023-08-17,Italy,Sea,32,27.0
SHIP-00565,2023-03-03,China,Air,7,6.0
SHIP-00566,2023-10-05,Turkey,Air,4,3.5
SHIP-00567,2023-10-12,UAE,Sea,18,17.0
SHIP-00568,2022-07-16,Turkey,Air,4,3.6
SHIP-00569,2022-12-09,South Africa,Air,4,3.5
SHIP-00570,2023-03-23,Netherlands,Air,6,6.0
SHIP-00571,2023-02-28,Italy,Air,4,5.0
SHIP-00572,2022-03-14,UK,Sea,40,35.0
SHIP-00573,2024-12-17,Italy,Sea,34,26.0
SHIP-00574,2022-04-17,China,Sea,38,36.0
SHIP-00575,2023-05-14,Turkey,Sea,32,27.0
SHIP-00576,2022-04-22,Italy,Sea,31,28.0
SHIP-00577,2022-09-09,UAE,Air,10,3.6
SHIP-00578,2023-01-19,Turkey,Sea,22,28.0
SHIP-00579,2023-06-26,UAE,Sea,22,19.0
SHIP-00580,2024-02-21,China,Sea,42,38.0
SHIP-00581,2023-09-16,South Africa,Sea,28,23.0
SHIP-00582,2023-04-19,Italy,Sea,29,28.0
SHIP-00583,2022-10-25,UK,Air,9,4.0
SHIP-00584,2023-08-06,Turkey,Air,5,3.6
SHIP-00585,2022-09-19,Turkey,Sea,32,26.0
SHIP-00586,2024-11-30,Netherlands,Air,7,6.0
SHIP-00587,2024-06-07,China,Air,6,5.5
SHIP-00588,2022-10-31,South Africa,Air,4,3.5
SHIP-00589,2023-01-24,South Africa,Sea,25,25.0
SHIP-00590,2023-09-03,UK,Sea,36,33.0
SHIP-00591,2022-04-20,China,Air,6,5.5
SHIP-00592,2024-06-22,China,Sea,36,36.0
SHIP-00593,2022-04-28,UAE,Sea,21,19.0
SHIP-00594,2022-09-09,Netherlands,Sea,33,36.0
SHIP-00595,2022-05-26,Netherlands,Air,5,5.0
SHIP-00596,2023-04-24,UAE,Air,13,3.8
SHIP-00597,2023-10-30,UAE,Sea,15,17.0
SHIP-00598,2023-03-11,China,Sea,39,38.0
SHIP-00599,2023-02-17,China,Sea,46,38.0
SHIP-00600,2022-10-17,Turkey,Air,5,3.5
SHIP-00601,2022-12-17,Netherlands,Air,6,6.0
SHIP-00602,2024-11-21,South Africa,Sea,26,22.0
SHIP-00603,2024-12-26,UAE,Air,4,3.5
SHIP-00604,2023-04-13,China,Sea,37,36.0
SHIP-00605,2023-11-16,Italy,Sea,33,26.0
SHIP-00606,2024-05-21,UK,Air,5,4.5
SHIP-00607,2024-03-06,UK,Sea,35,35.0
SHIP-00608,2022-02-15,South Africa,Air,4,4.0
SHIP-00609,2024-08-16,UAE,Sea,27,18.0
SHIP-00610,2022-06-19,Netherlands,Air,7,5.0
SHIP-00611,2022-10-16,Turkey,Sea,30,25.0
SHIP-00612,2024-07-03,South Africa,Sea,26,23.0
SHIP-00613,2023-10-20,UK,Air,6,4.0
SHIP-00614,2024-03-23,South Africa,Sea,31,25.0
SHIP-00615,2022-07-16,Netherlands,Sea,42,36.0
SHIP-00616,2022-07-13,South Africa,Sea,23,23.0
SHIP-00617,2024-03-23,South Africa,Sea,30,25.0
SHIP-00618,2023-07-14,UK,Sea,39,33.0
SHIP-00619,2022-05-12,UK,Air,5,4.5
SHIP-00620,2022-08-21,UAE,Air,4,3.6
SHIP-00621,2022-11-09,Italy,Sea,34,26.0
SHIP-00622,2023-03-17,UAE,Air,4,4.0
SHIP-00623,2024-05-06,Italy,Air,5,4.5
SHIP-00624,2024-02-07,South Africa,Air,5,4.0
SHIP-00625,2023-09-13,UAE,Sea,23,18.0
SHIP-00626,2024-10-12,Turkey,Sea,31,25.0
SHIP-00627,2023-03-24,Turkey,Sea,23,28.0
SHIP-00628,2023-03-13,UK,Air,5,5.0
SHIP-00629,2023-09-16,Italy,Sea,29,27.0
SHIP-00630,2024-01-15,UK,Sea,28,35.0
SHIP-00631,2023-05-12,Italy,Sea,25,28.0
SHIP-00632,2022-03-14,UAE,Sea,23,20.0
SHIP-00633,2024-04-27,UAE,Sea,25,19.0
SHIP-00634,2023-05-27,South Africa,Air,4,3.8
SHIP-00635,2024-12-06,UK,Air,6,4.0
SHIP-00636,2024-05-01,China,Sea,42,36.0
SHIP-00637,2024-07-08,Turkey,Air,5,3.6
SHIP-00638,2024-04-17,UAE,Air,2,3.8
SHIP-00639,2024-02-13,China,Air,5,6.0
SHIP-00640,2023-04-12,UK,Air,4,4.5
SHIP-00641,2024-04-06,UAE,Sea,23,19.0
SHIP-00642,2022-01-09,Netherlands,Sea,44,40.0
SHIP-00643,2024-12-18,UAE,Air,3,3.5
SHIP-00644,2023-05-12,UK,Sea,48,34.0
SHIP-00645,2022-06-03,South Africa,Sea,26,24.0
SHIP-00646,2023-08-29,Italy,Sea,32,27.0
SHIP-00647,2023-08-02,UK,Air,4,4.0
SHIP-00648,2023-07-26,UK,Air,6,4.0
SHIP-00649,2023-02-12,Netherlands,Air,7,6.0
SHIP-00650,2023-12-12,Netherlands,Air,6,6.0
SHIP-00651,2023-05-17,South Africa,Air,4,3.8
SHIP-00652,2023-08-19,China,Sea,39,35.0
SHIP-00653,2023-07-30,Turkey,Sea,26,26.0
SHIP-00654,2023-02-27,Italy,Air,12,5.0
SHIP-00655,2023-02-09,Turkey,Air,3,4.0
SHIP-00656,2024-06-19,Netherlands,Sea,31,38.0
SHIP-00657,2024-06-06,UAE,Air,3,3.8
SHIP-00658,2022-05-04,UAE,Sea,16,19.0
SHIP-00659,2023-12-21,Turkey,Sea,24,25.0
SHIP-00660,2022-09-10,UAE,Air,2,3.6
SHIP-00661,2023-03-11,Italy,Air,5,5.0
SHIP-00662,2023-08-20,Turkey,Air,3,3.6
SHIP-00663,2023-10-28,Turkey,Air,14,3.5
SHIP-00664,2022-08-15,Turkey,Sea,28,26.0
SHIP-00665,2024-09-07,Italy,Air,5,4.0
SHIP-00666,2022-08-31,China,Air,5,5.0
SHIP-00667,2023-04-18,China,Air,7,5.5
SHIP-00668,2023-01-11,UK,Sea,38,35.0
